http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,totalRequestBytes,2864
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,numberStaticResources,23
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,htmlResponseBytes,89773
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,imageResponseBytes,43835
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,numberJsResources,3
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,numberCssResources,2
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,EnableGzipCompression,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,MainResourceServerResponseTime,1.725
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,SizeTapTargetsAppropriately,2.386587771203156
http://www.grebbestads.fhsk.se/kurser/sommarkurser/bohuslan-till-fots-1/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,SPEED,97
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,USABILITY,97
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,numberResources,25
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,numberHosts,2
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,totalRequestBytes,2649
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,numberStaticResources,21
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,htmlResponseBytes,82623
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,imageResponseBytes,42561
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,numberJsResources,3
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,numberCssResources,2
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,EnableGzipCompression,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,MainResourceServerResponseTime,1.575
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,SizeTapTargetsAppropriately,2.057823129251701
http://www.grebbestads.fhsk.se/studerande/studeranderatt/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,SPEED,98
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,USABILITY,96
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,numberResources,25
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,numberHosts,2
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,totalRequestBytes,2722
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,numberStaticResources,21
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,htmlResponseBytes,79765
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,imageResponseBytes,42561
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,numberJsResources,3
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,numberCssResources,2
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,EnableGzipCompression,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,MainResourceServerResponseTime,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,SizeTapTargetsAppropriately,2.8009259259259265
http://www.grebbestads.fhsk.se/skolan/vara-lokaler/konstnarernas-kollektivverkstad/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,SPEED,98
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,USABILITY,97
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,numberResources,28
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,numberHosts,2
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,totalRequestBytes,2972
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,numberStaticResources,24
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,htmlResponseBytes,90074
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,imageResponseBytes,64562
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,javascriptResponseBytes,407530
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,otherResponseBytes,67820
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,numberJsResources,3
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,numberCssResources,2
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,AvoidLandingPageRedirects,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,AvoidPlugins,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,ConfigureViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,EnableGzipCompression,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,LeverageBrowserCaching,0.75
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,MainResourceServerResponseTime,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,MinifyCss,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,MinifyHTML,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,MinifyJavaScript,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,MinimizeRenderBlockingResources,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,OptimizeImages,0.2308
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,PrioritizeVisibleContent,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,SizeContentToViewport,0.0
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,SizeTapTargetsAppropriately,2.386587771203156
http://www.grebbestads.fhsk.se/kurser/sarskilda-kurser/keramik/,UseLegibleFontSizes,0.0
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,SPEED,98
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,USABILITY,96
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,numberResources,25
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,numberHosts,2
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,totalRequestBytes,2652
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,numberStaticResources,21
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,htmlResponseBytes,79112
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,cssResponseBytes,123670
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,imageResponseBytes,42561
http://www.grebbestads.fhsk.se/aktuellt/sommarkurser-2017/,javascriptResponseBytes,407530
